2289997480,43979,1
2290232860,35739,1
2290333959,43143,1
2290373168,34949,2
2290436010,22842,3
2290692444,13380,1
2291237704,19034,1
2291379866,47291,1
2292933679,23353,1
2293468262,29892,1
2293503962,38968,1
2293831392,30293,1
2295468514,51623,1
2296435863,18499,3
2296854718,17749,1
2297241605,35499,3
2297902597,13909,1
2299452499,30053,1
2299631864,17987,1
2299901596,50356,2
2300722891,34469,2
2302232746,19259,10
2302232746,21812,3
2302558562,35225,2
2302897015,35193,1
2302990072,46788,1
2303127958,18499,1
2303511517,22358,1
2303974787,30072,1
2304280987,31321,4
2304280987,34165,1
2304295704,27290,1
2304942265,38277,1
2305371997,18230,3
2305371997,30278,2
2305783169,23354,1
2306017299,22329,9
2306316438,39320,2
2306696488,34985,22
2307261086,30149,1
2307261086,50373,3
2307940889,14937,3
2308046693,42410,2
2308671219,38229,1
2308978627,46486,2
2309141728,26696,4
2309471666,47304,1
2309562704,31609,3
2309690046,39046,1
2310023315,42436,1
2310626545,13619,1
2311248212,35448,2
2312179840,43466,5
2312801908,34726,1
2313722389,17995,1
2313978478,37940,1
2314145062,46533,1
2314283237,50883,1
2314672843,22874,5
2315001578,51384,1
2315834759,26729,1
2315865202,42949,2
2315915256,25925,3
2316006196,47304,1
2316063011,23386,1
2316303397,19259,10
2316303397,22842,2
2316305940,30053,1
2317082784,31595,1
2317671066,42068,1
2317767444,26984,1
2317854098,18232,1
2317903147,30854,1
2317982241,26730,1
2318026424,23386,1
2318313129,33668,1
2322194061,33988,1
2322231181,30085,1
2322322063,51915,2
2322475321,34197,22
2322475321,35225,10
2322475321,42436,7
2322475321,43978,3
2322619737,34920,2
2322867405,43979,1
2322994559,42598,2
2323970073,47048,1
2327294297,50099,1
2327686765,26986,2
2327979920,26487,2
2328053318,47283,1
2328367416,30293,4
2329432058,42953,1
2329599113,18232,4
2329599113,21299,3
2329599113,22100,1
2329730711,26729,1
2330304425,34502,1
2332064936,14423,1
2332117456,51915,1
2332231820,22375,1
2332345529,34436,18
2332571108,30293,1
2333447411,50371,2
2333583494,34437,1
2333816712,22325,2
2334318141,42404,4
2334522748,22325,1
2334778324,26213,1
2335039830,46771,1
2335202312,51915,1
2335294581,46266,1
2335865543,43178,1
2335865543,43466,3
2335883360,14395,1
2336302275,34180,4
2337286672,29796,1
2337660828,29892,1
2337702303,47028,1
2337805505,26489,1
2338513886,43466,3
2338513886,50371,18
2338853814,26986,1
2338956152,35225,1
2340302432,17974,2
2341314337,13879,1
2341744220,42404,1
2342068155,41892,11
2342289381,30344,1
2342530193,47048,2
2342584285,25447,1
2342778263,26246,1
2343244940,31368,1
2344303622,25796,1
2344864585,21844,1
2344876177,39594,1
2345743448,51915,1
2346312148,19259,7
2346749106,50371,1
2347999502,47291,1
2348175790,13926,2
2348254523,34165,1
2348670141,22100,1
2349394234,42949,2
2349610462,21300,1
2350089326,51384,1
2350376034,42679,1
2350776816,50341,1
2351003265,33927,3
2351328417,47046,2
2353189211,35193,1
2353499286,34647,2
2353582053,51915,1
2353701730,22105,1
2355128126,47046,2
2355401256,35498,1
2355487983,42953,1
2355670289,50870,1
2355692723,14907,6
2355783212,35204,1
2355860776,30005,1
2356139486,26984,1
2356490352,19259,3
2356920749,23178,1
2356943440,51144,1
2357821738,43689,1
2359068687,27211,1
2359430216,51383,1
2360135351,43610,1
2360687944,15275,1
2361047747,25699,1
2361142706,14395,1
2361246849,35739,1
2361246849,46244,1
2361246860,38298,1
2361463033,34711,2
2361463033,46779,1
2361467433,26470,1
2362193805,50887,1
2362405692,26213,3
2362819174,25989,1
2363269442,23144,1
2364060139,50887,3
2364899643,50292,1
2364929746,13619,1
2365006445,30278,1
2365957585,47048,2
2366220878,47800,27
2366267738,41892,4
2366277548,39574,1
2366405149,46244,2
2366972202,26262,2
2367042880,26984,6
2367077429,42164,1
2367156440,51142,1
2368048306,33925,1
2368160778,26953,1
2368408259,29781,7
2368975061,19019,1
2369055929,47690,1
2369349923,35193,1
2369352543,35386,1
2371632788,35210,1
2372081057,34985,1
2372390450,25704,1
2373057896,50371,1
2373285257,30068,1
2373974499,30567,1
2374222784,34948,1
2374629769,46501,1
2376260820,19259,2
2376621750,50870,1
2376870836,23354,1
2377565001,34229,1
2377626990,45955,1
2377810213,18490,1
2378662302,35225,2
2379565010,43978,2
2379565010,47291,13
2379923099,26808,1
2380261442,39577,2
2380385703,35386,2
2380447863,21300,1
2380549410,31402,3
2380987121,18231,1
2381295967,51881,2
2381323798,22100,1
2381712174,41924,6
2381987526,26760,1
2382012237,18503,1
2382805800,26727,1
2383015395,15002,1
2383465460,35739,1
2384591814,25926,1
2384614573,51383,1
2385716807,42663,1
2385918055,26453,1
2385962026,46164,1
2386216362,26294,2
2387133771,29814,1
2387607004,26457,4
2387697092,43466,8
2387697092,50371,3
2387983149,33988,7
2387983149,34197,1
2387983149,34711,7
2387983149,34985,3
2388342775,47046,1
2388668223,50870,1
2389045894,35225,1
2389289305,17739,4
2389289305,22325,1
2390325742,38292,1
2391901353,21589,1
2392440193,14682,1
2392897434,25476,1
2393254072,34184,1
2394833563,26954,1
2395253858,31627,1
2396138087,50228,1
2396318287,34985,1
2396648850,14394,1
2397526394,21332,24
2398191128,41925,8
2398287538,29830,1
2398369390,42436,1
2398599318,14665,1
2398847787,51915,1
2399626182,17492,4
2399626182,46164,7
2400525238,46019,1
2401120310,33671,1
2401221702,18232,1
2403043400,22087,1
2403064456,42949,1
2403348152,21332,3
2405768295,35530,9
2406073853,25447,1
2406404285,18232,1
2406498318,19019,1
2406768135,38245,2
2406779547,31098,1
2407375038,14937,1
2407407974,39290,1
2407622712,13363,2
2407929343,14151,1
2408006916,34469,1
2408068137,50627,1
2408752683,27226,1
2408847840,47770,1
2410163390,50599,1
2410207380,50371,5
2411504804,34711,6
2411915234,41925,1
2411940845,21812,358
2411940845,22356,16
2411940845,30053,4
2411940845,31081,116
2411940845,39514,39
2411971163,30074,1
2412049394,17972,1
2412611482,47046,1
2412993224,14937,1
2413138373,22906,4
2414013514,47048,1
2414082189,23242,12
2414528580,21333,1
2415253703,18230,1
2415609619,27224,1
2415720659,14650,1
2415935041,51384,1
2416905990,35739,1
2416905990,47048,1
2417036007,34985,5
2417778036,51127,1
2417904900,34985,1
2418098300,42949,2
2418458316,30005,3
2419151316,29781,1
2419728655,31113,3
2419988368,34101,1
2419997966,41924,4
2419997966,42436,1
2419997966,46244,3
2420125082,21812,2
2420125082,22842,3
2420335639,27495,1
2422353812,46779,2
2422364865,42660,1
2422409279,42949,1
2422498291,19259,1
2423836678,22087,2
2424141771,34985,1
2424398210,39080,1
2424468462,35530,1
2424518036,21332,1
2424884606,22325,1
2425366923,14408,1
2426029817,47192,1
2426640967,35257,2
2427180355,35225,1
2427672665,41924,13
2427672665,51915,39
2428380646,51609,1
2429255141,31081,2
2429460060,50067,1
2429572823,31113,1
2429684906,22842,1
2430158403,14136,2
2430733566,43466,1
2431412168,17987,1
2431770293,42660,1
2431771991,34165,1
2432008109,31352,1
2432422378,39305,1
2432435398,50371,1
2432846872,51915,1
2433230678,33929,2
2433377993,46019,4
2433377993,51915,2
2433388441,39802,1
2433740752,33683,1
2433915179,14425,2
2434052692,35225,2
2434052692,47818,2
2435236245,50628,4
2435502225,46229,1
2438220205,34406,2
2439138302,18265,3
2439674604,43175,1
2439755464,25796,2
2441027159,22871,1
2441068696,29764,1
2444025363,43688,3
2444075175,47048,1
2444189942,38548,1
2444238686,26487,1
2444354945,18762,1
2444427948,34197,1
2444874126,14408,2
2446833623,41924,1
2447415949,19259,1
2447455966,33988,1
2447690515,26696,1
2448738101,50371,2
2448864349,23146,1
2448954566,50341,1
2450600677,25652,1
2450840406,22389,1
2450857277,30068,1
2452056445,34711,2
2452344223,35530,1
2453365140,51915,2
2453494476,27467,1
2454072761,13363,2
2454595102,26212,2
2455031695,23098,1
2455578733,43178,1
2455992809,41925,1
2456093877,13363,9
2456243571,35257,1
2457493067,51850,1
2457879191,43689,4
2457948260,33955,1
2458729518,31081,2
2458960005,51915,2
2459238321,14986,2
2461229099,29860,1
2461390910,43977,1
2461701983,46019,1
2461907788,51623,1
2462003819,33923,1
2462535200,47047,1
2462939355,34186,1
2463198564,34358,2
2463718008,43722,1
2464432258,39096,1
2464685142,13363,1
2465102100,51915,1
2466092559,51384,1
2466203381,39048,1
2466447318,30581,1
2466656707,26504,3
2466918243,29892,1
2467333116,34985,1
2467333116,46788,1
2467754056,30822,1
2468043707,34697,1
2468502815,34985,2
2469142561,22680,1
2471862538,38825,1
2472023685,26986,1
2472576568,43946,3
2472663140,26567,1
2472703084,22875,1
2472947251,43466,7
2473217541,19034,3
2473315350,47046,1
2473345237,22325,1
2473643201,22617,1
2475052680,15050,1
2475571874,39322,2
2475679481,35205,17
2475996649,22904,1
2476036363,29780,1
2476036363,35193,5
2476277522,27226,2
2476804338,42436,1
2477336713,27496,1
2477498079,29844,1
2477562739,18500,1
2478825788,19017,1
2479027552,18756,1
2479195362,13397,1
2479933398,30809,1
2480980810,17995,1
2481404463,34949,1
2481483789,26457,3
2481723002,34165,3
2481865509,27001,3
2481897500,21863,1
2482566634,25796,3
2482566634,35739,3
2482661245,13635,1
2482948451,17972,2
2482948451,35193,7
2483447307,37715,4
2483550376,43434,1
2484228836,34437,1
2484988413,30873,5
2485643181,22842,6
2487058308,27226,1
2487346682,17974,1
2487441663,22874,1
2487580301,42920,1
2488059309,48075,1
2488577126,31290,1
2489165000,42374,3
2489870029,38277,3
2490114377,34953,1
2490216699,29781,1
2490281858,34469,1
2490704466,30599,1
2491922778,33683,3
2492310707,34215,1
2492508504,22840,3
2493645614,51659,1
2494252327,39315,1
2494711648,13444,2
2495424304,31368,1
2495571244,51641,1
2495784446,51625,1
2496821770,22100,1
2496974747,15162,1
2497990312,41892,1
2498264620,22325,1
2498649449,31595,1
2498736441,38534,1
2499438399,43178,2
2499438399,43466,4
2500439095,14395,4
2501198382,30809,1
2501829564,34197,1
2502272237,46019,1
2502759810,13363,1
2502927771,34439,2
2502937661,30327,3
2504091012,43466,1
2504108234,21332,1
2504121947,43400,2
2504619734,37683,1
2505097260,31386,1
2505373173,13444,1
2505373173,34692,2
2506170394,13363,1
2506548566,19274,1
2507417342,43978,2
2508179764,18230,1
2508832253,17203,1
2510420100,33957,1
2510484470,22874,1
2510581656,13363,3
2510699223,18230,1
2510834529,26986,1
2511102005,34149,1
2511428195,38553,1
2511656556,34165,1
2511656556,43610,6
2511656556,47706,2
2512564905,14907,1
2512812649,13363,1
2512950340,13895,1
2513072176,30809,1
2513527927,21315,1
2514386019,18232,1
2514409740,14407,3
2515779504,30904,1
2516122309,31099,1
2516188255,35225,7
2516188255,46276,5
2516298373,35434,1
2516585626,21299,1
2517053305,51127,1
2517410603,15050,1
2518126460,19291,1
2520081470,30873,1
2520284921,21365,1
2520569455,50371,2
2520954125,25764,2
2521319183,39339,2
2523074347,21332,2
2523074347,30053,1
2523074347,30809,1
2523346195,47529,1
2523742210,30586,1
2523881513,38791,1
2524005598,31290,1
2524039017,35530,3
2524275599,13363,1
2524775775,18490,1
2525238011,46501,1
2525650335,43977,1
2526445197,18488,1
2526794447,14650,1
2527400028,35225,2
2527400028,51915,2
2527706452,29796,1
2527756615,51898,1
2527963751,26489,1
2528148072,47291,6
2528992191,31092,3
2529923917,38292,1
2531021469,26761,1
2531835488,34199,1
2532889782,17203,3
2534861743,30842,1
2535544403,42421,1
2536183433,31113,1
2536252502,14408,1
2536894388,47287,1
2536929906,14408,1
2537761487,21332,1
2537881740,34197,1
2538073662,38262,5
2539382217,47563,1
2539721126,17972,1
2539742867,21332,1
2540425467,14683,1
2541127579,50870,1
2541146314,22842,4
2541146314,37972,1
2541753368,22842,3
2542360677,13879,1
2542365360,18792,1
2543934549,17203,1
2544019086,38549,1
2544071814,39305,1
2544383150,26021,2
2544427753,41924,2
2544427753,42436,1
2544569120,43430,1
2544941319,30858,1
2548044077,35498,1
2548609510,31290,1
2549381144,34711,1
2549451291,38791,1
2549933987,13894,1
2550026878,41924,1
2550319560,35386,1
2550389910,31113,1
2550522898,29779,4
2550567461,25956,3
2551351421,50371,1
2551517993,37748,1
2552202428,26021,3
2552529203,17717,1
2552551955,18262,1
2552945791,51915,1
2553270122,51368,2
2553712991,19259,1
2554386686,22103,1
2555608196,14907,8
2555724344,22904,13
2555724344,47017,1
2555765965,13363,1
2555934072,26504,1
2556194187,30581,1
2557895536,47287,1
2558687688,31081,1
2559218863,38791,1
2560467618,50292,4
2560511318,26487,1
2561257591,42953,1
2561485743,14136,1
2562189427,51913,1
2563275731,18488,2
2563453609,26504,1
2564128302,25796,1
2564128302,47803,2
2564631219,14391,1
2565848758,38292,1
2567182767,18777,1
2567334901,21812,2
2567402847,35530,3
2567451680,33683,1
2567852395,25703,1
2567884084,14907,1
2568834934,42150,2
2570002952,39626,1
2570374223,26487,1
2570530508,43466,1
2570569030,30567,1
2570612973,38548,1
2571072131,47796,1
2571192789,34440,1
2571243105,18022,1
2571243105,31113,1
2571243105,47017,4
2572324120,50371,2
2572880854,50887,1
2573483488,46259,1
2573616593,27338,2
2573856815,50517,1
2574954601,50371,18
2576720532,46019,1
2577311288,13368,1
2577911716,50565,1
2578287854,13363,1
2578466660,14408,1
2578500232,26502,1
2578747989,13109,1
2579173624,35530,1
2579267701,48043,1
2580030213,30053,3
2580817399,34185,2
2581114752,14408,1
2581897545,18488,2
2582003789,35225,2
2582300534,34185,1
2582587357,52123,1
2584720937,23418,1
2584933144,21844,1
2585274323,43466,13
2585282571,35225,2
2585412639,13879,1
2585760326,42953,1
2586003101,23386,1
2586037175,33929,3
2586822096,50871,1
2587718257,26535,1
2587718257,43466,1
2588044061,30586,1
2588182366,30085,2
2588824505,31098,1
2588870850,42953,1
2590352291,18232,1
2590705536,35193,1
2591102752,14391,2
2592653388,13875,1
2593064201,38825,1
2593457632,26440,4
2593735151,31113,2
2594216885,33651,1
2594278056,41924,1
2594365928,27016,1
2594501506,34663,1
2595037888,18490,1
2597024179,34165,1
2597501873,25444,1
2598322096,17987,4
2599907563,18232,4
2602051730,22103,1
2602358803,35225,4
2602358803,43434,1
2602358803,43978,4
2602358803,50371,5
2603052820,42436,2
2603056799,18230,1
2603260853,21859,1
2603717729,35193,1
2603962596,18520,1
2604393418,43178,1
2605352772,17991,1
2605374698,22618,1
2606062962,42436,1
2606743679,35402,1
2608215739,39063,1
2608274282,43402,1
2608696328,22889,1
2609667707,34185,1
2610055753,38084,2
2610055753,42953,1
2610608810,17766,1
2611692360,43178,1
2611692360,48075,2
2611962005,30567,1
2612054818,26504,1
2612067556,35178,1
2613189349,35210,2
2613448757,43689,1
2613525608,46758,1
2614259340,30278,1
2614259340,37972,1
2614659691,42436,2
2614950776,21636,1
2615337680,17717,1
2615510859,30293,1
2615678073,25716,1
2616105320,26980,1
2616286895,46790,1
2616344135,38292,1
2616409616,31350,1
2616451026,22842,2
2616720391,50371,1
2618491561,14391,1
2618815217,31113,1
2619487072,34698,1
2620328978,35000,3
2620972051,43978,1
2621263222,30854,1
2621386419,18230,4
2621482954,17460,1
2621657791,31129,1
2621725345,50371,1
2622002369,50627,1
2622351441,42436,7
2622351441,43946,3
2622557966,22325,1
2623510738,50371,1
2623547531,35208,1
2624761232,48041,1
2625147066,18584,1
2625203932,22906,1
2625809064,30039,1
2626091213,35225,2
2626467025,50356,2
2626635015,21300,10
2626635015,29539,1
2626695517,13363,640
2626695517,17203,3
2626695517,22362,1
2626695517,22842,35
2626695517,30053,51
2627512380,17972,2
2627930613,35193,8
2628330243,26730,3
2629340505,18230,1
2629393936,22889,1
2629791358,21332,1
2631304222,30293,1
2631380350,33683,2
2631711692,14134,1
2632456643,25764,2
2632456643,50371,14
2632494145,18006,2
2632949335,34711,1
2633364365,29796,11
2634870242,35530,1
2635208529,35225,1
2637093507,25796,11
2637093507,35225,1
2637093507,43466,7
2637691609,50228,1
2638696753,22868,1
2639022514,42407,1
2639367546,51915,3
2639978082,30328,1
2639992614,34197,9
2639992614,42953,3
2640228258,50887,1
2641021574,34165,8
2643269317,34711,4
2643312174,14151,1
2644060410,17739,1
2644238579,33892,1
2644771765,26759,1
2644872558,38038,1
2645135193,35499,3
2645135193,50371,2
2645565915,39316,1
2648559730,39065,1
2648768327,26535,2
2649722122,34435,1
2650908158,50228,2
2651354631,29781,1
2652281699,50099,1
2652614586,25958,1
2653236069,21332,1
2653312118,31321,2
2653614569,33988,1
2654165815,38803,1
2654284497,35739,2
2655323426,51144,1
2656743718,19017,1
2657176442,26730,2
2657176442,31338,2
2657636709,42404,1
2658184298,42676,1
2660376166,30053,1
2661484499,39066,1
2661539916,51915,3
2662499440,46515,1
2662846659,50887,1
2663443553,27226,2
2663797760,23112,2
2664982872,43689,1
2665317651,26487,1
2665322096,33876,1
2665443349,18488,1
2665679685,14920,1
2665924231,26489,1
2666479611,21336,1
2666555508,33636,1
2667016475,51144,1
2667058611,23355,1
2667096047,26744,1
2667582895,19002,1
2667883805,47304,1
2668253534,43175,1
2668562704,46788,1
2668969145,31338,1
2669614247,31321,2
2669761116,42953,1
2670194933,43978,1
2671193934,30324,1
2672718134,46515,1
2673000542,42953,1
2673920753,19114,1
2674037438,18763,29
2674436123,33669,1
2674944430,34949,1
2675373646,43979,1
2675373646,47786,1
2675392084,25796,1
2675392084,31113,1
2675392084,33988,1
2675428202,27481,2
2676663367,21812,1
2677775177,42664,1
2678228969,35225,2
2679107162,51627,2
2679233343,46771,1
2679409116,46533,1
2679604747,38292,1
2679645445,30085,1
2679693589,43175,1
2679988916,37811,1
2680894786,22889,6
2681395186,30584,1
2682234381,35498,2
2682338473,47529,1
2682382120,34197,1
2683066765,51144,3
2683774274,14136,1
2684347894,23386,4
2684601147,18232,3
2685104905,22841,1
2685274391,51915,1
2685553501,34182,1
2686150307,47048,1
2687904102,42404,4
2687904102,51915,1
2689701396,42678,1
2689846300,37956,1
2689887852,26182,1
2690334271,38821,1
2691405565,18762,1
2692088089,26984,1
2692512819,14986,1
2693952609,30599,1
2694084225,51399,1
2694285614,22325,1
2694285614,39322,1
2694296907,33957,4
2694407438,30085,1
2694487700,42151,3
2694490914,50371,11
2694570564,34197,4
2694770805,46772,2
2694772670,46262,1
2696542009,34469,1
2697677822,30039,3
2698043941,38470,1
2698248583,22329,1
2698273213,13363,1
2698629036,30858,1
2700372605,25716,2
2700527341,27563,1
2700823509,43428,1
2701040382,43722,2
2701263636,13875,1
2702899429,17731,3
2703192639,42953,3
2704239224,41892,2
2704239224,48075,2
2704239224,51915,1
2704595676,39369,2
2705714327,37780,1
2705793706,43466,4
2705888452,25956,1
2706462420,30053,1
2706473622,47304,1
2706496444,38261,1
2706525220,21572,1
2706608482,18745,4
2707052324,31081,1
2707610887,19259,1
2707619553,50581,1
2707715621,35722,1
2708307570,35204,1
2709039341,47539,1
2709249816,26746,1
2710070426,34985,1
2710091181,22329,1
2711036767,18023,1
2711104443,14907,2
2711136202,19273,1
2711817551,18232,1
2713291626,39514,1
2713656773,47272,1
2713998529,33957,1
2714374331,29844,3
2714681986,18522,1
2715049874,22618,1
2715078961,47290,1
2715137538,26215,1
2715312758,39000,1
2715370558,21812,2
2716812758,19146,1
2716816622,26535,1
2717336894,14907,1
2717739815,17972,7
2718061664,26714,1
2719321322,50549,1
2719600612,23242,1
2719750438,17989,1
2721216452,34469,1
2721229321,34985,1
2721954135,41860,1
2722042327,34711,2
2722500664,47208,1
2722992666,43466,2
2723409890,35193,1
2723422714,26487,1
2723703803,31081,2
2723730000,47048,1
2723860982,31113,1
2723893428,43175,3
2724561315,13879,1
2725145115,14937,1
2725240688,39305,1
2725337082,51627,1
2725652038,21849,1
2727677254,34199,1
2728053424,35000,1
2728246696,47048,1
2728941735,35208,7
2729985848,33988,2
2730078239,51915,1
2730454083,25955,14
2730608956,25764,1
2731045032,29562,1
2731097733,26986,1
2731097733,43466,1
2731141670,22325,1
2731556492,22325,1
2731556492,39305,1
2731873563,42421,1
2731904578,25686,1
2732199795,22087,2
2732534983,30053,1
2732992480,18232,1
2733360497,34921,1
2734365064,14408,1
2734381920,34436,1
2735044175,35193,1
2736930649,27338,2
2736930649,34985,1
2737902154,42663,2
2737990495,37782,1
2738337906,34985,2
2738828073,31129,1
2739461815,22842,2
2739477648,17492,1
2739860732,46019,1
2739968816,18230,1
2741920180,33683,5
2742274752,31092,1
2742443612,47017,1
2743196095,46515,1
2744566685,33683,1
2745235326,26730,1
2745235326,31338,1
2745379541,33669,1
2747331608,17972,1
2748361474,50517,1
2748793730,26502,1
2749377961,35530,2
2749515533,39060,1
2749896634,38326,1
2749947921,18230,1
2750576865,31081,1
2751596445,31434,1
2752353469,31355,1
2752703894,51915,3
2752815939,17475,1
2753388198,31321,1
2754106531,27016,2
2754186730,25450,2
2754634438,43946,1
2754702779,46522,1
2755000958,17995,1
2756252227,42407,1
2757404779,33910,1
2758552285,35225,2
2758806409,29892,1
2758806409,35498,1
2758806409,51369,2
2760134140,27338,1
2761098166,30293,2
2761109788,42953,3
2761542028,31290,1
2762582459,30567,1
2763417135,14648,1
2763721837,27306,25
2763721837,43434,15
2763721837,43978,137
2765020327,25718,1
2765080511,43946,7
2766140139,21846,1
2766245224,38295,1
2766625607,34148,1
2766672787,30085,1
2766861846,50083,2
2767096059,46469,1
2767784318,17460,1
2768827213,34358,1
2770079629,30117,2
2770508776,50854,1
2770856729,30599,1
2770976591,47046,1
2771667961,33908,1
2771714641,30053,2
2771839371,35225,1
2771907213,34985,2
2772092211,21861,1
2772877926,18232,3
2773076596,51658,1
2773295624,15227,1
2773295624,30587,1
2773516407,42953,1
2773568070,22101,1
2773606189,14986,2
2774723086,34197,1
2774885827,39048,4
2775567756,22325,1
2775683866,18232,1
2776220072,13733,2
2777440881,22906,1
2778178725,25943,1
2778336043,29892,1
2779484746,41924,1
2781748301,38277,1
2781764778,47291,1
2781930578,13619,1
2782788926,23128,1
2783884739,18250,1
2785397032,51384,1
2786642224,46262,1
2787028924,38277,2
2787724905,34165,1
2788071315,22325,2
2788494781,29781,1
2789566777,33956,1
2789816762,22874,2
2789840375,30053,1
2790000234,43687,1
2790908879,35225,3
2792814324,33988,1
2792814324,34197,1
2793043274,47048,1
2795094990,35225,1
2795736181,47529,5
2797098782,25960,1
2797154035,27016,2
2797318954,18231,1
2797523577,42436,1
2798456033,47047,1
2799471951,34711,2
2799471951,47048,1
2799817123,30809,1
2801486723,33925,3
2801704977,34149,2
2802369239,46790,1
2802724454,35448,3
2803583126,42953,1
2804240017,41892,1
2804361726,34436,1
2805037607,43979,1
2806039261,26502,10
2806039261,46779,17
2806461022,33651,1
2806604690,47046,3
2806668978,51881,1
2806756310,25956,1
2809093332,34948,1
2809887134,18263,1
2810519765,50371,1
2810838467,42421,1
2811494673,30324,1
2812640306,25652,1
2812678763,17995,1
2813497879,30053,1
2814253622,43178,6
2814253622,47048,1
2814403402,39241,4
2814908365,47047,2
2816197064,42151,1
2817068276,18499,2
2817068276,37748,5
2817887556,51881,1
2818017203,33683,1
2818899737,26215,1
2819174090,22182,1
2820011890,21332,1
2820011890,29539,1
2820386820,30838,1
2820906387,47048,1
2822639816,35225,1
2823050549,30085,1
2823538362,26535,1
2823771729,38292,1
2824158481,34694,1
2824562017,51127,1
2824625037,21878,4
2826647396,26986,37
2827125866,42953,1
2829201371,46779,1
2833265438,21844,1
2833265438,22100,1
2833521321,51659,1
2834773473,18232,1
2835096031,52153,2
2835799507,42436,1
2837062822,33942,1
2837983520,41923,1
2838433439,47047,2
2838488028,22969,1
2838809936,39594,1
2839094550,35386,1
2839934253,27306,1
2840080654,41892,1
2840132563,39316,1
2840188675,21349,3
2840467215,52169,1
2840494301,14663,1
2840530252,42436,1
2841716946,31595,1
2842475040,25764,1
2842861043,27016,4
2843812861,34955,1
2844219181,22325,1
2844953342,26230,1
2845102126,42436,1
2845152706,48043,1
2845340805,18760,1
2845364409,46790,1
2847396633,26987,1
2847884037,26474,1
2847896705,14939,1
2848341318,17717,1
2848628621,25764,1
2849135768,46743,1
2849468389,29524,1
2849560203,26504,1
2849637431,13397,1
2849642460,29539,1
2849849743,18488,1
2850929985,21812,5
2850929985,23386,3
2851130037,18231,1
2851577141,31322,1
2851612529,26729,2
2851925037,34184,1
2852442019,30567,7
2853174021,30567,1
2853356566,22874,1
2853955915,43112,1
2855432558,22874,1
2856109192,19019,2
2856370603,21332,2
2856945259,34405,1
2857684697,46758,1
2857864718,13717,1
2857953907,26504,1
2858356839,34954,8
2859070893,50099,1
2859834834,43417,1
2860821649,51915,1
2860835732,50371,1
2861217013,43191,1
2862396737,21332,1
2862651553,25475,1
2862931292,42949,1
2863212129,21332,12
2863212129,22325,3
2863212129,22329,15
2863212129,30293,1
2863267776,31113,1
2864488967,26535,1
2864945364,30085,1
2864945364,47046,1
2864980254,46771,3
2866975648,14907,1
2867641900,25990,1
2868623397,31113,3
2868806386,22842,3
2869175147,47013,1
2869316985,30053,1
2870128094,46276,1
2870728564,27451,4
2870842226,38554,1
2870855751,29830,1
2870886898,51882,1
2870962358,27211,1
2872580542,46771,1
2873068853,34938,1
2873208286,25652,2
2873357164,34985,1
2873357164,42404,1
2873967047,51915,13
2874284064,17829,1
2874295804,31290,3
2874855038,30053,22
2874855038,31081,112
2874855038,39514,3
2875156148,21556,1
2875451718,51915,1
2875473789,47015,2
2877507988,42436,1
2878147640,47224,1
2878439728,21347,1
2878608885,35498,1
2880096941,31547,1
2880243483,31092,3
2880448078,51320,1
2880768835,25961,1
2881348001,34985,1
2883144653,26986,1
2884801227,42403,1
2884801227,47048,1
2886567497,33956,3
2886680485,43961,1
2887818508,25958,2
2887958302,31081,1
2888506300,38984,1
2888753599,25958,1
2889403675,23386,1
2889507109,22355,1
2889696874,50371,4
2890343179,13619,1
2890603094,21812,1
2890694978,14394,1
2891274611,18265,2
2892377706,41895,1
2892390530,26729,2
2893790888,14937,1
2894298496,13624,1
2895110594,18086,1
2896821048,46019,1
2896821048,46779,2
2896825036,50371,1
2897254526,27338,1
2897254526,34985,26
2897254526,35530,5
2897254526,46771,2
2897254526,47283,2
2898055845,30854,1
2898838187,31113,3
2899108379,33651,1
2901734640,39339,1
2902569158,31081,2
2902635240,34954,1
2902664799,15050,1
2903496040,35739,4
2904531790,38804,1
2905660363,43417,1
2905864827,18230,1
2907002537,14391,6
2907174365,50371,1
2907291928,51623,1
2907806981,31113,1
2907995844,18763,3
2908256109,14907,3
2908665639,34440,1
2908934679,22325,2
2909409565,26729,1
2909409565,27241,1
2910397070,27306,18
2910775319,38552,1
2910793297,35225,1
2910793297,46771,1
2911145899,35193,9
2911194035,22325,1
2912519477,34679,1
2913001696,51915,1
2914509734,43466,1
2915270616,34486,2
2915808453,22874,2
2915820897,29815,2
2916315862,14907,1
2916345864,14391,1
2918317947,38038,1
2920461647,14651,1
2921159303,50371,4
2923346817,30053,1
2926107125,42151,1
2926276393,22118,5
2926878075,35530,1
2927353197,31113,2
2927755718,18488,1
2927835931,23354,5
2929086422,42923,1
2929393402,45972,2
2929452466,14907,1
2929789869,41892,1
2929842731,47047,1
2930774031,41925,1
2930784902,13363,19
2930784902,31081,7
2931192349,47283,26
2931208505,21300,1
2931378260,46773,1
2932141425,51770,1
2932282310,35225,1
2933395060,29781,1
2933823522,14136,1
2933854418,31113,3
2934053690,51144,2
2934113828,19259,1
2934113828,22325,2
2934211882,35530,1
2934432431,50628,1
2934445323,14907,1
2934819936,13444,1
2936130825,43610,1
2937319695,22696,1
2937527422,19011,1
2937996344,18230,1
2937996344,38260,3
2938552737,30871,1
2939490122,46790,1
2941328827,43978,1
2941328827,47306,4
2941638846,18499,17
2942221188,47546,1
2942978174,18245,1
2942996510,22842,1
2943016915,25909,1
2943607506,42660,1
